time,lat,lon,depth,Pro_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
2003-02-10T11:52:00,-16.154,-24.991,102.268,1.355333333333333,[cells/mL (X 10^5),0.1481105163693428,0.009038394501447024, [mmol C/m^3]
2003-02-10T11:52:00,-16.154,-24.991,132.069,1.7151333333333332,[cells/mL (X 10^5),0.15698475949466228,0.007144856192283844, [mmol C/m^3]
2003-02-10T11:52:00,-16.154,-24.991,158.316,0.6152666666666665,[cells/mL (X 10^5),0.18007265217602253,0.007071406277880417, [mmol C/m^3]
2003-02-10T11:52:00,-16.154,-24.991,202.182,0.06373333333333334,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,21.897,0.8653718091009991,[cells/mL (X 10^5),0.15299120359122753,0.011087217767315104, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,38.065,0.9157333333333332,[cells/mL (X 10^5),0.16241194307804108,0.019818123507771488, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,67.98899999999999,1.0907333333333329,[cells/mL (X 10^5),0.18008626252412796,0.0294988798068914, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,82.384,1.140066666666667,[cells/mL (X 10^5),0.17226583883166313,0.021276402195590762, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,102.223,1.232666666666667,[cells/mL (X 10^5),0.16785939410328865,0.01192846486237264, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,128.113,1.3113333333333332,[cells/mL (X 10^5),0.17242817394435406,0.004069468375643811, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,157.66299999999995,0.5896666666666666,[cells/mL (X 10^5),0.1193131860345602,0.021705414661893768, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,172.725,0.2728,[cells/mL (X 10^5),0.049777706153690815,0.012569609426589945, [mmol C/m^3]
2003-03-10T11:58:00,-20.244,-25.001,203.052,0.03326666666666667,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,20.259,0.9287732342007434,[cells/mL (X 10^5),0.17928889393806458,0.023145947308222198, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,36.561,0.9863885578069128,[cells/mL (X 10^5),0.1801295317709446,0.025567036831990898, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,52.672,0.8890909090909092,[cells/mL (X 10^5),0.1891915239393711,0.030656156301420497, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,62.524,0.9311265646731572,[cells/mL (X 10^5),0.18858851492404938,0.023864899114110088, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,82.385,1.3581497797356832,[cells/mL (X 10^5),0.1890357844531536,0.009799999400663699, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,112.756,1.306933333333333,[cells/mL (X 10^5),0.1482040323317051,0.004331493546195605, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,145.2,0.4343534482758621,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,173.468,0.1607333333333333,[cells/mL (X 10^5),0.02778350468724966,0.004541272333632021, [mmol C/m^3]
2003-04-10T12:00:00,-23.906,-24.999,203.439,0.011666666666666669,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,9.89,1.0538,[cells/mL (X 10^5),0.20321248471736908,0.003848297260210888, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,23.05,1.123,[cells/mL (X 10^5),0.20223447680473328,0.0037581318838131386, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,38.585,1.017333333333333,[cells/mL (X 10^5),0.20143349468708038,0.0036970184860118755, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,69.281,1.0156,[cells/mL (X 10^5),0.1784314252436161,0.009025156410306632, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,103.471,0.9900666666666668,[cells/mL (X 10^5),0.13492856919765472,0.003154047671922209, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,133.679,0.5417352614015573,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,153.83700000000005,0.4050666666666666,[cells/mL (X 10^5),0.02263240166939795,0.007244486757819326, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,163.832,0.2490666666666667,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-05-10T11:54:00,-27.915,-24.996,229.552,0.0022,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,8.767000000000001,0.7909322033898305,[cells/mL (X 10^5),0.22100373357534409,0.011204431760137367, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,20.028,0.8174025974025975,[cells/mL (X 10^5),0.21823150105774403,0.010740246608106347, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,33.993,1.1498630136986299,[cells/mL (X 10^5),0.21596102230250835,0.010668041791264854, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,58.184,1.2475,[cells/mL (X 10^5),0.20520115457475185,0.010414972382626989, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,82.413,1.181214953271028,[cells/mL (X 10^5),0.08411802258342505,0.013799018511393611, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,102.016,1.2327388535031851,[cells/mL (X 10^5),0.028892902424558997,0.009261521911202216, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,132.85,0.9242,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,162.702,0.1798,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-06-10T11:55:00,-30.867,-28.439,203.084,0.03564935064935065,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,11.001,1.0714,[cells/mL (X 10^5),0.18788808956742287,0.019111290131372687, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,19.008,1.0644,[cells/mL (X 10^5),0.18788808956742287,0.019111290131372687, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,32.038000000000004,1.080333333333333,[cells/mL (X 10^5),0.17473875358700752,0.013007063438415283, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,52.154,1.273533333333333,[cells/mL (X 10^5),0.13955165538936853,0.017228060872070423, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,72.343,1.4314,[cells/mL (X 10^5),0.11198803875595331,0.01923514471941854, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,82.28,0.7378,[cells/mL (X 10^5),0.10210879147052765,0.01801384793805463, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,107.54,0.1300666666666667,[cells/mL (X 10^5),0.049246991984546185,0.017042798619182172, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,163.033,0.0007982261640798226,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-07-10T11:50:00,-33.809,-32.069,202.942,0.001066666666666667,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-08-10T04:42:00,-35.62,-34.355,15.969,0.4346666666666666,[cells/mL (X 10^5),0.15824489295482635,0.021114232801625103, [mmol C/m^3]
2003-08-10T04:42:00,-35.62,-34.355,25.563,0.4964,[cells/mL (X 10^5),0.1553965974599123,0.020236386429068186, [mmol C/m^3]
2003-08-10T04:42:00,-35.62,-34.355,33.923,0.4608666666666666,[cells/mL (X 10^5),0.1513643767684698,0.0185258778319634, [mmol C/m^3]
2003-08-10T04:42:00,-35.62,-34.355,54.473,0.07573333333333332,[cells/mL (X 10^5),0.12802803609520197,0.007775280774580344, [mmol C/m^3]
2003-08-10T04:42:00,-35.62,-34.355,63.339,0.10153333333333332,[cells/mL (X 10^5),0.11672359239310026,0.009399014283529078, [mmol C/m^3]
2003-08-10T04:42:00,-35.62,-34.355,79.4,0.0626,[cells/mL (X 10^5),0.11045788507908583,0.010103775701937436, [mmol C/m^3]
2003-08-10T04:42:00,-35.62,-34.355,104.192,0.0456,[cells/mL (X 10^5),0.09953394997864962,0.011301279716299089, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,7.438,0.16613333333333327,[cells/mL (X 10^5),0.1243814891204238,0.017928643129168365, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,22.953000000000007,0.19026666666666672,[cells/mL (X 10^5),0.12079237028956413,0.017123274486017245, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,42.951,0.1881333333333333,[cells/mL (X 10^5),0.11639351304620504,0.0160423970008099, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,52.668,0.1592666666666667,[cells/mL (X 10^5),0.11378182377666235,0.015579625523725363, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,68.066,0.1466,[cells/mL (X 10^5),0.11087421141564846,0.015334994127371621, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,82.87899999999998,0.07533333333333334,[cells/mL (X 10^5),0.10402705986052752,0.015003546887787104, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,103.166,0.024333333333333332,[cells/mL (X 10^5),0.09485881309956312,0.011587546129580916, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,153.72,0.0188,[cells/mL (X 10^5),0.010307454830581264,0.01299452953911746, [mmol C/m^3]
2003-08-10T11:58:00,-36.394,-35.338,204.142,0.007333333333333334,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,8.693,0.08366666666666668,[cells/mL (X 10^5),0.16234402731060982,0.009260756695645595, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,23.435,0.08606666666666668,[cells/mL (X 10^5),0.15722287446260452,0.008318480282137778, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,39.231,0.08051054384017757,[cells/mL (X 10^5),0.15161826461553574,0.005577864346372417, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,53.389,0.09766666666666668,[cells/mL (X 10^5),0.10291713383048773,0.03788514127649879, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,69.117,0.09093333333333334,[cells/mL (X 10^5),0.08728035818785429,0.03269806173978831, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,83.505,0.1023333333333333,[cells/mL (X 10^5),0.05730469152331352,0.010017196583977168, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,103.78,0.1037333333333333,[cells/mL (X 10^5),0.04260119702666998,0.003147284458618411, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,154.39700000000005,0.1124252491694352,[cells/mL (X 10^5),0.015235343016684055,0.0054402103604794085, [mmol C/m^3]
2003-09-10T12:58:00,-39.386,-39.331,203.953,0.08226666666666665,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,9.28,0.9206,[cells/mL (X 10^5),0.4160742200911045,0.009724761472609861, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,43.017,0.269,[cells/mL (X 10^5),0.1949610598385334,0.013960157172922923, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,53.629,0.1236,[cells/mL (X 10^5),0.11228248476982117,0.011662625252458828, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,62.327,0.09546666666666666,[cells/mL (X 10^5),0.05254423664882779,0.007821874630182173, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,78.587,0.05766666666666667,[cells/mL (X 10^5),0.019423834630288184,0.004096960070835836, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,103.753,0.02066666666666667,[cells/mL (X 10^5),0.00031973309341992717,9.991227728859832e-05, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,154.181,0.0001333333333333333,[cells/mL (X 10^5),3.825526334821916e-06,5.118705855564713e-07, [mmol C/m^3]
2003-09-14T09:55:00,47.983,-11.539,203.023,0.0006666666666666668,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,14.371,2.028074534161491,[cells/mL (X 10^5),0.4082719422876835,0.009212305625655986, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,27.465,1.4464,[cells/mL (X 10^5),0.3758273422718048,0.012437178571512927, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,42.353,0.9440666666666668,[cells/mL (X 10^5),0.18645851127803326,0.015966258578820895, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,52.624,0.3716666666666666,[cells/mL (X 10^5),0.11067412048578262,0.014883473823405135, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,62.647,0.18753333333333327,[cells/mL (X 10^5),0.055370214860886335,0.010288265631836428, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,77.992,0.10253333333333332,[cells/mL (X 10^5),0.022896782029420137,0.005628004108543596, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,93.295,0.008333333333333333,[cells/mL (X 10^5),0.002385063751717098,0.0008579046485732973, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,153.893,0.0013333333333333329,[cells/mL (X 10^5),1.3168935993235209e-05,3.532722420769336e-06, [mmol C/m^3]
2003-09-15T09:47:00,46.691,-17.004,203.956,0.0004666666666666666,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,15.623,1.3232666666666668,[cells/mL (X 10^5),0.40961190313100815,0.004966028994954019, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,21.937,1.431533333333333,[cells/mL (X 10^5),0.3580648675560951,0.004970457207202825, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,31.714,1.704333333333333,[cells/mL (X 10^5),0.300753116607666,0.008695274091497463, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,51.819,0.9396666666666668,[cells/mL (X 10^5),0.1610882543027401,0.014705302232392511, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,61.87300000000001,0.6895333333333333,[cells/mL (X 10^5),0.09322254545986652,0.013616323565693937, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,76.916,0.3247333333333333,[cells/mL (X 10^5),0.04715379420667887,0.010400771388047932, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,102.123,0.03046666666666667,[cells/mL (X 10^5),0.0030181881738826632,0.0014372484621431403, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,152.744,0.0002,[cells/mL (X 10^5),2.1628350395985763e-05,6.507880618431459e-06, [mmol C/m^3]
2003-09-16T11:22:00,43.044,-19.622,202.468,6.666666666666667e-05,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,9.834,1.0364,[cells/mL (X 10^5),0.31128179281949997,0.0034674311296367588, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,21.825,0.9087333333333332,[cells/mL (X 10^5),0.30063872411847115,0.0031719049174400663, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,37.047,1.4166,[cells/mL (X 10^5),0.287184402346611,0.0031209608275893285, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,57.093,1.5008,[cells/mL (X 10^5),0.25972843915224075,0.005489519730103962, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,66.97399999999999,1.277266666666667,[cells/mL (X 10^5),0.2170063778758049,0.006438762087589983, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,82.15299999999998,0.4645333333333334,[cells/mL (X 10^5),0.10094498097896576,0.019087188956990218, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,100.611,0.1451441241685144,[cells/mL (X 10^5),0.029428121633827686,0.01412668752225619, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,153.10399999999996,0.004523281596452328,[cells/mL (X 10^5),0.00043390693008404924,0.0004743276637405893, [mmol C/m^3]
2003-09-17T10:50:00,39.44300000000001,-21.544,203.896,0.0001333333333333333,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,1.7080000000000002,1.1148666666666671,[cells/mL (X 10^5),0.34694284573197365,0.002778995587084599, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,16.611,1.1812,[cells/mL (X 10^5),0.3433585725724697,0.0025273044980947458, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,27.845,1.6676,[cells/mL (X 10^5),0.33115722984075546,0.0019890957658848765, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,52.034,1.242066666666667,[cells/mL (X 10^5),0.23819592595100403,0.00573315964014207, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,61.965,0.8593333333333333,[cells/mL (X 10^5),0.14987369813024998,0.007272301193973133, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,77.312,0.4782647385984427,[cells/mL (X 10^5),0.07839138712733984,0.006984181525865668, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,92.477,0.1796,[cells/mL (X 10^5),0.013474494451656938,0.0030557836342056245, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,122.711,0.0060666666666666655,[cells/mL (X 10^5),0.0005257476241240511,0.00041432176036618776, [mmol C/m^3]
2003-09-18T00:54:00,38.167,-24.701,203.212,0.0008666666666666668,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,2.617,1.528169014084507,[cells/mL (X 10^5),0.28477858006954193,0.010515155071801535, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,14.928,1.4464968152866242,[cells/mL (X 10^5),0.2835647761821747,0.010584765715101894, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,24.018,1.50225,[cells/mL (X 10^5),0.2776036933064461,0.01137017622995007, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,40.494,1.299574468085106,[cells/mL (X 10^5),0.27223850786685944,0.005849574929775633, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,68.221,0.8064666666666667,[cells/mL (X 10^5),0.2568642795085907,0.00269156265727555, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,88.301,0.34373333333333345,[cells/mL (X 10^5),0.15827668085694313,0.015495707571866196, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,108.47,0.15986666666666668,[cells/mL (X 10^5),0.05331998039036989,0.014532913057646413, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,154.013,0.001066666666666667,[cells/mL (X 10^5),0.0006031696793797892,0.0007441040673855344, [mmol C/m^3]
2003-09-19T03:24:00,34.683,-22.993,203.323,0.0,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-19T10:53:00,33.493,-22.108,16.514,1.0152,[cells/mL (X 10^5),0.25347837805747986,0.0009412293111433439, [mmol C/m^3]
2003-09-19T10:53:00,33.493,-22.108,32.63,1.443266666666667,[cells/mL (X 10^5),0.24698987230658528,0.0006650323552359734, [mmol C/m^3]
2003-09-19T10:53:00,33.493,-22.108,57.56100000000001,1.8055333333333328,[cells/mL (X 10^5),0.24033345654606816,0.0009720376972692201, [mmol C/m^3]
2003-09-19T10:53:00,33.493,-22.108,72.94800000000002,1.840666666666667,[cells/mL (X 10^5),0.22869432717561725,0.003419303688868773, [mmol C/m^3]
2003-09-19T10:53:00,33.493,-22.108,93.249,1.042733333333333,[cells/mL (X 10^5),0.1666150726377964,0.006044871198276355, [mmol C/m^3]
2003-09-19T10:53:00,33.493,-22.108,113.263,0.44106666666666655,[cells/mL (X 10^5),0.06880211643874645,0.0070573722596546104, [mmol C/m^3]
2003-09-19T10:53:00,33.493,-22.108,122.933,0.3511333333333334,[cells/mL (X 10^5),0.03495351318269968,0.004309788827382254, [mmol C/m^3]
2003-09-19T10:53:00,33.493,-22.108,162.806,0.09586666666666666,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-19T10:53:00,33.493,-22.108,203.545,0.0035333333333333328,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-20T10:50:00,29.357,-20.896,16.288,1.1688,[cells/mL (X 10^5),0.2130750920623541,0.005322093181605038, [mmol C/m^3]
2003-09-20T10:50:00,29.357,-20.896,32.071,1.255333333333333,[cells/mL (X 10^5),0.2104509025812149,0.004884590999212387, [mmol C/m^3]
2003-09-20T10:50:00,29.357,-20.896,50.316,1.3462958843159059,[cells/mL (X 10^5),0.20488405972719193,0.006754992001735056, [mmol C/m^3]
2003-09-20T10:50:00,29.357,-20.896,62.381,1.3674,[cells/mL (X 10^5),0.20113457553088665,0.0085570875214431, [mmol C/m^3]
2003-09-20T10:50:00,29.357,-20.896,82.381,1.4402,[cells/mL (X 10^5),0.1956692822277546,0.008564046701226596, [mmol C/m^3]
2003-09-20T10:50:00,29.357,-20.896,102.498,0.7882666666666667,[cells/mL (X 10^5),0.18459387868642807,0.00354053078812855, [mmol C/m^3]
2003-09-20T10:50:00,29.357,-20.896,112.767,0.5085333333333334,[cells/mL (X 10^5),0.15187404863536358,0.006889183339823019, [mmol C/m^3]
2003-09-20T10:50:00,29.357,-20.896,153.256,0.1548,[cells/mL (X 10^5),0.019152308232150972,0.005204817331223359, [mmol C/m^3]
2003-09-20T10:50:00,29.357,-20.896,203.806,0.002933333333333333,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-21T10:52:00,25.085,-20.744,15.606,1.4930434782608688,[cells/mL (X 10^5),0.31471675261855125,0.03953722730374114, [mmol C/m^3]
2003-09-21T10:52:00,25.085,-20.744,26.419,1.601333333333333,[cells/mL (X 10^5),0.30834364145994186,0.03416999763906975, [mmol C/m^3]
2003-09-21T10:52:00,25.085,-20.744,44.64100000000001,1.805133333333333,[cells/mL (X 10^5),0.26801978424191475,0.014751321743623057, [mmol C/m^3]
2003-09-21T10:52:00,25.085,-20.744,52.392,1.4544,[cells/mL (X 10^5),0.24499917030334473,0.007990851030438128, [mmol C/m^3]
2003-09-21T10:52:00,25.085,-20.744,62.40600000000001,1.4432,[cells/mL (X 10^5),0.21824605576694012,0.01277402730691617, [mmol C/m^3]
2003-09-21T10:52:00,25.085,-20.744,82.61200000000002,1.3203333333333331,[cells/mL (X 10^5),0.14931792579591274,0.04573104553299971, [mmol C/m^3]
2003-09-21T10:52:00,25.085,-20.744,102.824,0.4694666666666666,[cells/mL (X 10^5),0.0795242718886584,0.044451041521344534, [mmol C/m^3]
2003-09-21T10:52:00,25.085,-20.744,153.009,0.009266666666666666,[cells/mL (X 10^5),0.003093814360909164,0.0028293351603422626, [mmol C/m^3]
2003-09-21T10:52:00,25.085,-20.744,203.535,0.0001333333333333333,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-22T11:01:00,20.808000000000003,-20.582,7.89,0.5759333333333334,[cells/mL (X 10^5),0.32933687418699265,0.03055734873910941, [mmol C/m^3]
2003-09-22T11:01:00,20.808000000000003,-20.582,17.296,0.6183333333333334,[cells/mL (X 10^5),0.32745978236198425,0.02973797493053777, [mmol C/m^3]
2003-09-22T11:01:00,20.808000000000003,-20.582,27.28,0.5634,[cells/mL (X 10^5),0.32205674052238464,0.027527060975453602, [mmol C/m^3]
2003-09-22T11:01:00,20.808000000000003,-20.582,42.484,0.2474,[cells/mL (X 10^5),0.2756466194987297,0.011063549929742855, [mmol C/m^3]
2003-09-22T11:01:00,20.808000000000003,-20.582,52.588,0.3955333333333334,[cells/mL (X 10^5),0.25147560238838196,0.020665492856784113, [mmol C/m^3]
2003-09-22T11:01:00,20.808000000000003,-20.582,67.73100000000001,0.08413333333333334,[cells/mL (X 10^5),0.21706947311758995,0.05219732520180271, [mmol C/m^3]
2003-09-22T11:01:00,20.808000000000003,-20.582,82.67,0.017666666666666667,[cells/mL (X 10^5),0.09695391915738583,0.04995409743077515, [mmol C/m^3]
2003-09-22T11:01:00,20.808000000000003,-20.582,102.541,0.0016666666666666672,[cells/mL (X 10^5),0.022305911814328283,0.018009820697213776, [mmol C/m^3]
2003-09-22T11:01:00,20.808000000000003,-20.582,204.13,0.0001333333333333333,[cells/mL (X 10^5),,, [mmol C/m^3]
2003-09-23T12:15:00,20.327,-17.771,1.975,0.0,[cells/mL (X 10^5),0.3789042979478836,0.04402355909641559, [mmol C/m^3]
2003-09-23T12:15:00,20.327,-17.771,12.144,0.0,[cells/mL (X 10^5),0.37440621480345726,0.04189252480194979, [mmol C/m^3]
2003-09-23T12:15:00,20.327,-17.771,26.845,0.8491333333333333,[cells/mL (X 10^5),0.34880803525447845,0.025449350543587382, [mmol C/m^3]
2003-09-23T12:15:00,20.327,-17.771,42.065,0.4874666666666666,[cells/mL (X 10^5),0.2920000907033682,0.04775251082334831, [mmol C/m^3]
2003-09-23T12:15:00,20.327,-17.771,62.053,0.1248666666666667,[cells/mL (X 10^5),0.09716048371046782,0.03900193135234117, [mmol C/m^3]
2003-09-23T12:15:00,20.327,-17.771,81.87100000000002,0.0378,[cells/mL (X 10^5),0.013082917721476406,0.0062426634501553885, [mmol C/m^3]
2003-09-23T12:15:00,20.327,-17.771,102.212,0.016466666666666668,[cells/mL (X 10^5),0.00013206554626776779,7.181636418180344e-05, [mmol C/m^3]
